0,17,52,145,159,244,287,374,386,464
"[0.24086427893314816, 0.24084043758199486, 0.23314514314296247, 0.2309824238923618, 0.21806750540970676, 0.22250377324634135, 0.21402410598238977, 0.21738107615118007, 0.2201285825881435, 0.22316985247934013, 0.22447067637012838, 0.2310291501437949, 0.22162316846554012, 0.22031231372002918, 0.22668845426786913, 0.2249254920636931, 0.22767500518287168, 0.22358120159028114, 0.22295507007331686, 0.21894680516502504, 0.21772171432881834, 0.21102708476849008, 0.21454389302688837, 0.20789299010387444, 0.20634937435164183, 0.20734760841890237, 0.2110688118107079, 0.21741563976668027, 0.20171994351271352, 0.20884820278557714, 0.21708405567959813, 0.2157504483465528, 0.21800009201693535, 0.20934644658653284, 0.21004138252642568, 0.20902175990026642, 0.20848856374512803, 0.20428484595751786, 0.19827213645093664, 0.19849520038592613, 0.19793486820861872, 0.2029228955225061, 0.19310966161953352, 0.19492042132242407, 0.2062720722127076, 0.21905284426749055, 0.22175182502025598, 0.22639973453348522, 0.23088102397714388, 0.22024931818624127, 0.2237536043614887, 0.22140623611779728, 0.21393007721149881, 0.20501133979820468, 0.2066750013487797, 0.20737637653657365, 0.2073184035548696, 0.20703382645061177, 0.20582929723298468, 0.20601664555742857, 0.20638620320952816, 0.206362559262987, 0.2049552466361632, 0.20157570780530984, 0.20039778249480453, 0.1966410809354435, 0.20820088781969953, 0.20888057289935194, 0.21062612787719298, 0.2108856280887808, 0.20771093251844894, 0.20680369343854796, 0.2077872233839006, 0.20682079527305902, 0.20106113741342047, 0.1966577662545148, 0.1951233712225947, 0.19407795438955275, 0.19519518528571772, 0.19302012385812858, 0.19151476335663573, 0.18783962803652945, 0.18683278712259868, 0.19242567414655434, 0.19771327637446104, 0.19753354304896023, 0.19478100741819598, 0.19576462465733357, 0.19934987116434671, 0.19966323575192405, 0.19598853439713132, 0.19357633245557798, 0.1922234792747042, 0.19007169869911134, 0.18968933252940579, 0.18934760167206374, 0.1954081840948447, 0.19802673292355896, 0.1954480230518647, 0.1944435343241686, 0.1960273038090451, 0.18913294702976782, 0.18305703126045816, 0.1857621625782134, 0.1839748013459379, 0.18208955259309836, 0.1827029595739311, 0.18559512854773907, 0.1883914300175991, 0.19381365829238062, 0.20108230684977485, 0.2040509117910423, 0.20543133805132444, 0.2033075748233519, 0.1994274619747662, 0.1989617329382492, 0.19725755299527073, 0.19768386844061864, 0.20163056831696657, 0.19988238597913113, 0.2051385417988525, 0.20771235176496353, 0.2087129055293173, 0.19718324661623784, 0.19599548131744157, 0.19602061375921556]","[0.44609645715099294, 0.44720091360620867, 0.46113166814012607, 0.47162264330780806, 0.482433134552146, 0.49726282466337585, 0.5113194698404881, 0.5047477811731251, 0.4992625705141257, 0.5046466291840005, 0.500912481827352, 0.5065211090233069, 0.4999832172713193, 0.5037737735017092, 0.5091861880609541, 0.5070335200549205, 0.5071380847230822, 0.5023153175478664, 0.4975432516749694, 0.4943958407508177, 0.5014115021423607, 0.49519639770048524, 0.4925674077533558, 0.49301411531629935, 0.4894284512331375, 0.4880413467281777, 0.4881450036093343, 0.4876983418817031, 0.4770639219164901, 0.4730965731459935, 0.4539776306055262, 0.4272893043743468, 0.42823560005268413, 0.4411118507761202, 0.4646438443391809, 0.46794677501719967, 0.4659495569780858, 0.46552341953931353, 0.47604554904715674, 0.4817240671028951, 0.48013740741079375, 0.4795821890200162, 0.4800557561011506, 0.47787692387243136, 0.46654579229561516, 0.44013740606476354, 0.43252675169360816, 0.42411575207390356, 0.4283415564824608, 0.44815223642997276, 0.45227400104792254, 0.45520361102781515, 0.45562251461214165, 0.4557076866618977, 0.458636964340556, 0.4555226183566349, 0.45619547435050944, 0.4554483255028684, 0.455051326644133, 0.45609761021659706, 0.46471452124729, 0.46890984128561886, 0.47808597016622995, 0.480711465686662, 0.4780956601484933, 0.4688065920054648, 0.46088242599248425, 0.45746686387055613, 0.4482674037406436, 0.4485433460251547, 0.44724434441765043, 0.45128506683529246, 0.45872969907175787, 0.4640310874393034, 0.46855356865445436, 0.47076298773559794, 0.47061819138588684, 0.47109166343129033, 0.47384830739953127, 0.4733230024182707, 0.4688188429242236, 0.46465921982427233, 0.4589898173346505, 0.45381068659130624, 0.452868785268956, 0.45906263189638385, 0.4645843109755766, 0.4703742494857203, 0.4783828589765873, 0.4782554554666899, 0.4758141436850117, 0.47199735910937507, 0.4731891819087565, 0.4751099744513538, 0.4748860624904853, 0.47234638260334116, 0.4626471208975997, 0.4459700432314499, 0.43074253866838846, 0.42803093283947585, 0.4369747247256945, 0.4650012526733159, 0.49534999884855174, 0.5059032245025296, 0.5121083202252011, 0.49983006000237223, 0.4853318613218337, 0.4732049475791431, 0.46431414530160703, 0.4648475291853991, 0.46922989976427987, 0.4545485962519404, 0.45039850141878196, 0.44957592208239067, 0.44945969219015147, 0.4469823846632881, 0.44943412785224, 0.4491933571684455, 0.4474800886495331, 0.44930837024204967, 0.4483728235939469, 0.4487385068059412, 0.45911963158653196, 0.47207430327048494, 0.47004418084919136, 0.47126539136373224]","[0.7369751230418766, 0.7378373972144551, 0.7368814369664253, 0.7351290887476227, 0.7331259095152125, 0.7269055929393786, 0.7238033516142092, 0.7138589337998812, 0.713081288518497, 0.7162819934679795, 0.7186420617199901, 0.7338957824985696, 0.7319558459374783, 0.7180588588770981, 0.7169706325812126, 0.702997142392556, 0.7225187764144558, 0.7213349014591578, 0.7217753849162761, 0.7221899593473646, 0.7277030869353732, 0.7299442219487452, 0.7344591741447958, 0.7366738745194252, 0.7433723999740154, 0.7409272405146903, 0.7353685678896861, 0.7365938471372822, 0.7309600860707879, 0.7254400804814545, 0.7267143065817508, 0.7337453074584196, 0.728708939349807, 0.7407154502134742, 0.7139322697315377, 0.7221314785426338, 0.728211150560753, 0.7318891633954251, 0.7364200670159349, 0.7423684537592394, 0.728267687008206, 0.7291878121243061, 0.7200839178553626, 0.7241901988845456, 0.7303566712210848, 0.718962424304584, 0.7202671235189346, 0.7187774912529202, 0.7204329930746107, 0.7203937719166298, 0.7124751682365467, 0.7076673117366497, 0.7108472945586026, 0.7131980938997925, 0.7143493130073142, 0.7163540330601605, 0.7135770585528567, 0.713371793208986, 0.7157915514127492, 0.7144214695544314, 0.7218895851419138, 0.7174556051151411, 0.7186794147378743, 0.7163415332903321, 0.72103123651841, 0.7149039794395693, 0.7223309039301647, 0.7187974149959385, 0.715427278308135, 0.7164121448787844, 0.7179338709506077, 0.7217271417540836, 0.7231742196600153, 0.721645164887679, 0.7150227494455546, 0.7138594289382747, 0.7127145129229185, 0.7094996206628305, 0.7126818708123963, 0.7174536073595627, 0.7160966098236913, 0.7191457096994286, 0.7167981656335506, 0.7171314670367922, 0.719251286415521, 0.7238471558381393, 0.7117228912768705, 0.7079885890657875, 0.7054822340912196, 0.7000095443685966, 0.7051594866558423, 0.7049077473057739, 0.7053190645669242, 0.7024829830010034, 0.7009878785596326, 0.7010341611944535, 0.702060352310618, 0.7022180389311107, 0.7048202058744207, 0.697905739882593, 0.6992097883880118, 0.6979950052214958, 0.7040827530684907, 0.6985498222574573, 0.7034768497863145, 0.7028175341906735, 0.7022201816723037, 0.6955831104139525, 0.7044115210229, 0.7011129745608976, 0.7090643541939078, 0.7021172436865586, 0.7002711121266992, 0.6985885673019194, 0.6999916754853194, 0.7064843828294382, 0.7065684626397525, 0.7148221027823596, 0.7102018160958256, 0.7084969124447443, 0.7200953193897703, 0.716993847553296, 0.7190939286890469, 0.7187423672418235, 0.7127138195246411, 0.7113792360181442]","[0.5023749353810832, 0.5028948845958314, 0.4979416291090878, 0.49632536889642487, 0.49007508283148127, 0.484077111104045, 0.48162427773548844, 0.47377213917268224, 0.4759423081746769, 0.4787435000311001, 0.4794144337143102, 0.48831241913154694, 0.48450387912214987, 0.47825610738490243, 0.4768603714097991, 0.47094412230028776, 0.4795149564759146, 0.47974231509375637, 0.47964924350754473, 0.47984543023842424, 0.48387642376646145, 0.4804560343112643, 0.48190492334209084, 0.4862853625037102, 0.4915749308404849, 0.49072288813048576, 0.489796327801955, 0.4920303310727003, 0.48822720063624425, 0.4868798294778061, 0.4864826176697951, 0.49118712020490535, 0.49055055976598055, 0.48965165547588657, 0.4724951460845915, 0.47911145473137345, 0.48611926269165334, 0.48778131993535895, 0.48802170193457295, 0.48938140878044767, 0.48382396373060327, 0.48444013086746684, 0.47614528307009, 0.47910678656705313, 0.48627952281804177, 0.48179384872519826, 0.48549994802757784, 0.48583438383415617, 0.4871031378110343, 0.48870639566765567, 0.4827531532661788, 0.4789635959781173, 0.4803941717178187, 0.4804425533514627, 0.4815158596715945, 0.48246420013540586, 0.4825041704278144, 0.48248021664640023, 0.4840703562083737, 0.48261831551293694, 0.48757477062581706, 0.4857902435684725, 0.48736891971935226, 0.4858996242919473, 0.48954842537635945, 0.483478053497356, 0.4895794367040721, 0.4881468388150424, 0.48358244547985973, 0.48427427123823935, 0.4840813561376212, 0.4851063939878613, 0.4844124337480012, 0.4836762646966013, 0.4817485228531823, 0.48213938657817673, 0.48271446675817803, 0.4820236694168993, 0.48124556173272065, 0.4842399943504071, 0.4850101155638818, 0.48785110695114686, 0.48569304212434866, 0.48506424990308267, 0.48683094030779717, 0.4892189055086421, 0.4861474758469182, 0.48046399937956497, 0.477500863355066, 0.4746097015237892, 0.4777366297124187, 0.47842094296896637, 0.4779959771715552, 0.47548280759587697, 0.4747260292363061, 0.4751254007588724, 0.47640769262717086, 0.47407416123837676, 0.4759141479637083, 0.4720486065927841, 0.4732722053320538, 0.4673493026905536, 0.4714740373919825, 0.4701548465887902, 0.47172734113753256, 0.46887710224878787, 0.4711408157753369, 0.468465593150873, 0.47305031273468146, 0.4693582937651536, 0.47096587130250184, 0.46918620629784835, 0.4722633162815813, 0.47203390688371466, 0.47105328989325884, 0.4754446861832925, 0.47710321447644866, 0.48248309591410027, 0.4765543635351179, 0.47467580355966515, 0.4833516046257031, 0.4819659815310285, 0.480688985215786, 0.47608629267547076, 0.47351391937829235, 0.47423338927781605]","[0.580857176980857, 0.5813815484443546, 0.5762137508993284, 0.5744628337011742, 0.5708371383477521, 0.5656679536551971, 0.565540842546882, 0.555337096691048, 0.5570785447590887, 0.5594335880600694, 0.5624470763531965, 0.5751471120272995, 0.5727084818082091, 0.5669138902143664, 0.5633132713599229, 0.5566805015020637, 0.5682764318053839, 0.5659269514357701, 0.5680245958281118, 0.5681706625964119, 0.5722066663530299, 0.5686800027929491, 0.5705082819022674, 0.5705405317211065, 0.5759102437748982, 0.5774063506757797, 0.5757521154587034, 0.5764735869676884, 0.5724296651292577, 0.5708258652026112, 0.5704403979680351, 0.5787107551849159, 0.5760010988174354, 0.5833976624728994, 0.5579704525955962, 0.5657305211015449, 0.5727685307669078, 0.574657394599186, 0.5763755359013935, 0.5780112012625702, 0.5695986030904979, 0.5719030423414904, 0.5598804380679424, 0.5635291071364139, 0.5734310198931438, 0.5665763805879295, 0.5717057901413453, 0.5735463015230661, 0.5748439731193934, 0.5700800555537419, 0.5640759150167891, 0.5581659712732493, 0.5626263010610575, 0.5659230074067093, 0.5672932060188709, 0.5672864045933076, 0.566967736129001, 0.5675333111846562, 0.5684949527900299, 0.5664908053521095, 0.5705624359564156, 0.5649645803162705, 0.5677892345256379, 0.567071062724608, 0.5705654465472617, 0.5654412245583451, 0.5756579371987358, 0.5723832884595778, 0.5708515582945766, 0.5705789633183442, 0.5707239916503879, 0.5722088209071643, 0.5697571081177072, 0.5682983665261585, 0.5647618772752048, 0.562172094086711, 0.5616606965436255, 0.5602778649199505, 0.5617613779959474, 0.5646142532329418, 0.5657018861059153, 0.5683500819158104, 0.5672779004569818, 0.5676926051896457, 0.5696317640694509, 0.574086613279258, 0.5661954862176968, 0.5572321933120724, 0.5524568987891785, 0.5487706242372825, 0.5541850247765536, 0.5562974860305465, 0.5537666892460988, 0.5511988783450716, 0.5492249533184916, 0.5492052884122939, 0.5514951170598734, 0.5538751701985771, 0.5539103365576132, 0.5509199074118657, 0.5533686450314499, 0.548133327675928, 0.5529089506542516, 0.5517332270881563, 0.5539173416202354, 0.5542483777537737, 0.5535896871854549, 0.5443900848661911, 0.5494094484369652, 0.5273981885877371, 0.5190765662408968, 0.5273420181050479, 0.5420363402832934, 0.5437796439310285, 0.5484992281991707, 0.5558237199598567, 0.5578225351508362, 0.5645767640302315, 0.5595865107395122, 0.5560466726602222, 0.567429241552257, 0.56560065225156, 0.5671010945689425, 0.5582716856843294, 0.554938561872732, 0.5559240365764127]","[0.3840136329211957, 0.3845420690671384, 0.3864640905635268, 0.38493179508234276, 0.37959575522998346, 0.37221821627926727, 0.37293956539546463, 0.3645476818381992, 0.362926477351471, 0.36519438873500853, 0.3650071732155006, 0.375706138366083, 0.373561875232653, 0.3714722828198488, 0.3669242891403725, 0.3594216570543642, 0.36885536323944873, 0.3651805164304035, 0.36575391571328975, 0.3669790437719524, 0.3719058838996225, 0.36972265214243905, 0.3719318030373878, 0.374010541191243, 0.37975403540159386, 0.3815469466711165, 0.3773918501891963, 0.3783555563806407, 0.37894308805176147, 0.3780794999783929, 0.37781531639947014, 0.37746190093604853, 0.37589004375155555, 0.3854893862641738, 0.3639114388369475, 0.37158517455247214, 0.37440615666786436, 0.37662112269296566, 0.3803941170243235, 0.38435135978471197, 0.37462615105258257, 0.37441111309837355, 0.3715941066744806, 0.37584102366229144, 0.378721356563357, 0.3728955556599952, 0.37449581295229345, 0.37360264365017276, 0.3734873706794474, 0.38220263759456075, 0.37161328932594584, 0.371906011599408, 0.37176883756807305, 0.3712641115131639, 0.37269053418326964, 0.3735515410850977, 0.3723868941581632, 0.3699918141033248, 0.3714273985349634, 0.3700602442929245, 0.37283010118962334, 0.3713097154043474, 0.37131382391381695, 0.3705354162461223, 0.3725386377674386, 0.36921232295019374, 0.37139052316675225, 0.3711023342614858, 0.3689029700617627, 0.3697123246839633, 0.36990396020147676, 0.37249813364555784, 0.3710087707787052, 0.3699103130433558, 0.36704157296605994, 0.3666698802751464, 0.3662792906171119, 0.36546839773315476, 0.36563433522643396, 0.3698348062792526, 0.3713335462660618, 0.3740721253090483, 0.3719909047666747, 0.3713124032078506, 0.3710760728615841, 0.3734264626698558, 0.371139096548393, 0.3686568455767656, 0.3668018617494348, 0.3626877652430406, 0.3632495739169917, 0.36144227563329506, 0.3647782596266035, 0.36293047383259364, 0.3634772621831297, 0.3634358921764959, 0.3647699705730993, 0.36038181353516124, 0.36428377897716985, 0.35994531715277417, 0.3575818435979111, 0.35725396747040866, 0.364028625192351, 0.3609272368826663, 0.3629477088121657, 0.36043515252912955, 0.3610822070055462, 0.3567236936498007, 0.36153767184550856, 0.36183609315141363, 0.37052522077248307, 0.36318414530964926, 0.36190903611628594, 0.36139597495099457, 0.3590364945515174, 0.3613692685890778, 0.3619791279804927, 0.36528241904006475, 0.36433469196111923, 0.3637092193806665, 0.36797549725175666, 0.3650934418202521, 0.36701979057444345, 0.3663452973156873, 0.36257684699417964, 0.3617504789770874]","[0.4403569727729662, 0.4408498263591959, 0.4442944202808193, 0.4491898037775108, 0.448083890643679, 0.45045258153719503, 0.45136326553775075, 0.45286930608330267, 0.45000376469790226, 0.4508698569522977, 0.4485940216689567, 0.44621856918815284, 0.4429855987467941, 0.4445446011230616, 0.44964392862836755, 0.45640388843997093, 0.4548165413785425, 0.45682873204671776, 0.4518570742623229, 0.4489005933068934, 0.44711494496274434, 0.4471177311221343, 0.4432324670465136, 0.4460588484968878, 0.4446185935624292, 0.44498245273180714, 0.447800507024829, 0.4459846982082231, 0.4385473484212065, 0.4364083244520816, 0.43241526292723326, 0.43198422291337646, 0.4344041693125555, 0.4276356137418164, 0.4358339216641887, 0.43220395497852243, 0.43029030934593226, 0.4298155506713721, 0.43173385943264414, 0.4357114062357505, 0.4385245200009414, 0.4411583169551921, 0.4448322736794109, 0.44286679229394704, 0.43892914708429415, 0.4396258602085536, 0.43565674045344543, 0.43354110669076573, 0.4369402008468827, 0.4348467062567634, 0.43364035964741054, 0.43548698981366973, 0.4360500635265081, 0.4375009975093763, 0.43964231960638644, 0.44037954742537433, 0.4403723784602202, 0.441291249091512, 0.43933768349265195, 0.4370167835236817, 0.4379952188823508, 0.4420463923410158, 0.4465290386674035, 0.44691806858536354, 0.4443940915853009, 0.4440975101653849, 0.44824199799075, 0.44596753146282897, 0.4451698428430929, 0.44442914696336294, 0.44176159436360934, 0.44024005394440496, 0.44424287670609885, 0.4446248272494459, 0.4444115275032171, 0.44422028257690177, 0.4432788223645384, 0.443335373924452, 0.445034839425497, 0.44214014407986607, 0.4389512604408571, 0.43457958580068934, 0.4347708737580314, 0.432909832117466, 0.4365358476648141, 0.44086548437889544, 0.44883030222262044, 0.4552553779043366, 0.4564654090188632, 0.45744954259282383, 0.4524716426783182, 0.45191907165011064, 0.4510694415107394, 0.4519158361076328, 0.4527117318355099, 0.45322526802807245, 0.4544406284152773, 0.45070197191180084, 0.4455115788555716, 0.4440641103488154, 0.4444149754681969, 0.4476564241326349, 0.44703833999735754, 0.45478186956888794, 0.45530992291413885, 0.45465002895709467, 0.450683759444654, 0.4523637797324228, 0.4504635919819223, 0.45602801170410545, 0.4530340613054239, 0.4492606304017306, 0.4471721253381405, 0.4451351963144617, 0.4418402819731648, 0.4428532283312402, 0.4411286276034021, 0.4415581303454931, 0.44021275330655885, 0.441223837105438, 0.44080224361178283, 0.44267383456698073, 0.44823466112042953, 0.4511428946814931, 0.45023401362951027, 0.44884632789458023]","[0.48927398846898085, 0.4890175632986005, 0.49701474319536176, 0.5045952989165473, 0.505802935635096, 0.5086413321053981, 0.511348519548339, 0.5070164705518767, 0.507929934921765, 0.5078639986268925, 0.5036448206903761, 0.5093307024667049, 0.5137043281704925, 0.5116142862564809, 0.5074686454701106, 0.5018557171117937, 0.5128380508178436, 0.5152027604410481, 0.5160752405809362, 0.5201779095238774, 0.5226120189018318, 0.5259629339949838, 0.5258901482347738, 0.5275317107311718, 0.5341070850689839, 0.5322726308698396, 0.5238995569855862, 0.5218365298611863, 0.5257729346873782, 0.5277686633139784, 0.5316328296376038, 0.5266348899702591, 0.5239228857512821, 0.5324797332237119, 0.5170086076322017, 0.5191683760300814, 0.5159155136930822, 0.5168159412094009, 0.518565611822445, 0.523881309378583, 0.5169851787060686, 0.5136395842294607, 0.5143372383442281, 0.5173143620427367, 0.5198152725948787, 0.5191498267943004, 0.5197488805452014, 0.520940937195299, 0.51832782883404, 0.5276242510770665, 0.5182148197069613, 0.520813411774966, 0.5196724464005086, 0.5158895202053084, 0.5184110779242265, 0.5198195298121854, 0.5159793967934186, 0.5122228843356518, 0.5131757931149858, 0.5137553163036872, 0.513362395593857, 0.5091839382872896, 0.5084940779111288, 0.5105098358081724, 0.5152621448748748, 0.5132194012911733, 0.5114506249832316, 0.5107867399418916, 0.5170476235835294, 0.5187412585662974, 0.5220132293594336, 0.524242307208823, 0.5219145810519332, 0.5214322193300192, 0.5170460200004797, 0.5165688107328444, 0.5142650964077873, 0.5135934938486366, 0.5126078372656755, 0.5154073312363426, 0.5144962391612719, 0.5159125065747696, 0.5153965426974558, 0.5172502330210605, 0.5200956325472377, 0.5180676392833062, 0.5125092785892774, 0.5122744871199822, 0.5117403223902207, 0.5102528271568512, 0.5142032443750404, 0.5097322909787487, 0.5145579483064848, 0.5186776611904611, 0.51660488834387, 0.5187859222770814, 0.5223884354579332, 0.522068353956903, 0.523330980007654, 0.5236527274912067, 0.5201235033854179, 0.5201315139608057, 0.5223901410284877, 0.5146937496764017, 0.5139796558460229, 0.5127089393055951, 0.5164258045884776, 0.5178606724354108, 0.5175768293579541, 0.5150098229544959, 0.5202206062781659, 0.5166572054603036, 0.5104021570497058, 0.5125570086871772, 0.5129116238135624, 0.5135738673699481, 0.5133271057443757, 0.5130761078027851, 0.5202120718679788, 0.5211998928055216, 0.5182788200669026, 0.5141441105320161, 0.5180805107773964, 0.5184751948561199, 0.5166451333345988, 0.5137183982831067]","[0.5590317088892645, 0.5589177174410446, 0.5645535838167905, 0.5702111638540327, 0.5729633245451894, 0.574358684150537, 0.5784471236581304, 0.5714839297934959, 0.5725667310913767, 0.5742687546744187, 0.5698865612582226, 0.5779464220427567, 0.5851617002774427, 0.5808127735667272, 0.5747805157251307, 0.5682554113296748, 0.5827629804330045, 0.5848944494110998, 0.5863562819395747, 0.5889303828985002, 0.5912696427936378, 0.5937316215281776, 0.5947473242677815, 0.5942678234184754, 0.6001579304989888, 0.5992832028875693, 0.5920744425640072, 0.5912347487935837, 0.5950513074810225, 0.5959821518998013, 0.6046831170053709, 0.6012187109116145, 0.5970324935559069, 0.6079749072811816, 0.5862788383075087, 0.5894490860678949, 0.5863849244296987, 0.5873531451711794, 0.5895696631072501, 0.5962930309207105, 0.5876145448029547, 0.5863120284819265, 0.5864054658560462, 0.591058014603203, 0.5928620960591915, 0.5904702980528469, 0.59451152201333, 0.5977634805257382, 0.5944298387826499, 0.6039554193700258, 0.5915655932968703, 0.5931372955121915, 0.5937900314398504, 0.5902965306322631, 0.5933557043564958, 0.5943037312783294, 0.5904091516795082, 0.5871177817972574, 0.5871219565616769, 0.5866905047400685, 0.5864423074693715, 0.5800954752711935, 0.5811169855754101, 0.5836174270361496, 0.5894261792307945, 0.5889528521262242, 0.5886700656133012, 0.5875713606376989, 0.5924345085972631, 0.5937920606722288, 0.596966440810998, 0.5987734642906759, 0.5938954754980103, 0.5928337859470357, 0.5898872587281557, 0.5889325685017358, 0.5858329918904616, 0.584943441120855, 0.5859655981441216, 0.5908483756241812, 0.5902706842477072, 0.5916313593778765, 0.5910492977854023, 0.5926491698476213, 0.5958953226022379, 0.5939881913546978, 0.5859640303209392, 0.5862525899629005, 0.5865821759346566, 0.5849240054422821, 0.5903456600481244, 0.5860344278770248, 0.5903353756364383, 0.5943901122779172, 0.5910913380342495, 0.5929931203868, 0.5964344877478803, 0.5986249935226171, 0.5962895322033155, 0.5968452344510291, 0.5956816929748585, 0.5952535636641929, 0.5969526571467593, 0.5890902291190017, 0.589157339905994, 0.5896237174565253, 0.5925669947486908, 0.5914520927603792, 0.589973078257251, 0.5676687144718189, 0.5694543868566609, 0.5719482058198265, 0.5747773335645109, 0.5802169968285017, 0.5837421387974434, 0.5860623589706189, 0.58646440435397, 0.5875927316412652, 0.5943950285779109, 0.5941844416873482, 0.5921444864558427, 0.5881268896639126, 0.5922355576199307, 0.5918159453037163, 0.5896121459421533, 0.5874477341056259]","[0.37043758000963983, 0.3705326402969342, 0.374842385573523, 0.37687293230421276, 0.3757763953750152, 0.37450525538096013, 0.37734421367493454, 0.37189019997977635, 0.3698829486207894, 0.37258583809716905, 0.3689673913679514, 0.3774607966478948, 0.38060330119012425, 0.3790591502266984, 0.37234625791247095, 0.3657354050529527, 0.3778885551858855, 0.37583059292045606, 0.37702154092676543, 0.3792579556865702, 0.38356650950894694, 0.38394958452756, 0.3855926868884774, 0.3852104919122049, 0.39064380289612044, 0.39069765472917867, 0.3845492844096385, 0.383680050311644, 0.387733808052437, 0.3890615709311037, 0.3927476472257173, 0.38792392241872153, 0.38533851488825, 0.3970094477102071, 0.37791440548742555, 0.38498528402806936, 0.3822637634950624, 0.3835270656750364, 0.38624513042567993, 0.39113799180623415, 0.3814396565381584, 0.3797708048756608, 0.3803778453950469, 0.3846392452744207, 0.3864116377185088, 0.3836569854419958, 0.38451562956549656, 0.3847186825579197, 0.3827196517087977, 0.393516454270894, 0.381566586444259, 0.3838089365473761, 0.3828276936333778, 0.3802306844050316, 0.382452004565005, 0.3833749655898663, 0.3804222374608861, 0.37700124034459864, 0.3787797168908951, 0.37871502835823223, 0.37857585807764155, 0.3741476365895277, 0.3730605274585785, 0.3731855435483544, 0.3762499073529225, 0.37555858144257864, 0.37495030063129964, 0.37512959894984615, 0.3774846094120211, 0.3788591028704021, 0.38083682411393677, 0.38431631649502956, 0.3810163310855057, 0.37912157054652085, 0.37645603898237795, 0.375863122823589, 0.37415221926205594, 0.37321911080613124, 0.37313822981108236, 0.3774137810963341, 0.3777452742126229, 0.37999589085477087, 0.3789949234858282, 0.3794904516856101, 0.3793080528819884, 0.3790755183871818, 0.3761009495453092, 0.3756561486965242, 0.37473030283314007, 0.3713139883057142, 0.37299734413953267, 0.36946049585530105, 0.37348603455794765, 0.37504278620290515, 0.3742747077039794, 0.3754437519450775, 0.3782556198027093, 0.3757384078659738, 0.37930101854086457, 0.3774879102869238, 0.3734810767362802, 0.37356495451068955, 0.37880349651593304, 0.3726717812563524, 0.3737298571324554, 0.37228404553281624, 0.374068294315605, 0.3718059423421151, 0.3746833270250242, 0.37587033768543, 0.38546028890246903, 0.3773822897512884, 0.37099007350225893, 0.37169493755358207, 0.37090414083280876, 0.3700819305765241, 0.37045700183073754, 0.3717637611799442, 0.3778157834195313, 0.3783899014358297, 0.37784484100120597, 0.37311761008171324, 0.37681119947358266, 0.3774543338264982, 0.3740323010463569, 0.37239325409819685]"
